d (m),h1 (cm),h2 (cm),h3 (cm),om1 (%),om2 (%),om3 (%),omd1 (g/cm3),omd2 (g/cm3),omd3 (g/cm3),veg1 (%),veg2 (%),veg3 (%),bd1 (g/cm3),bd2 (g/cm3),bd3 (g/cm3),oc1 (%),oc2 (%),oc3 (%),ocd1 (g/cm3),ocd2 (g/cm3),ocd3 (g/cm3),k3cm_1,s3cm_1,k8cm_1,s8cm_1,k3cm_2_2015,s3cm_2_2015,k8cm_2_2015,s8cm_2_2015,k3cm_2_2016,s3cm_2_2016,k8cm_2_2016,s8cm_2_2016,k3cm_3,s3cm_3,k8cm_3,s8cm_3,hp3cm_1 (%),hp8cm_1 (%),hp3cm_2_2015 (%),hp8cm_2_2015 (%),hp3cm_2_2016 (%),hp8cm_2_2016 (%),hp3cm_3 (%),hp8cm_3 (%)
0,5.7203,28.8022,33.9838,9.8941,5.7686,3.3757,7.006366282,2.551894513,1.694551867,30.2506,63.6285,54.2262,0.7081,0.4424,0.502,4.21,2.4,1.39,0.029776999,0.010635239,0.006972042,NA,NA,NA,NA,0.010490266,0.067035215,NA,NA,0.011307327,0.07557801,0.00993064,0.047624109,NA,NA,NA,NA,53.91577061,56.80555556,48.75,51.54438406,46.38418079,49.2549435,43.20621469,46.35240113
2.5,11.8164,20.5725,31.8502,10.5414,8.6037,9.2311,6.514545312,4.704613169,2.085912395,18.031,40.9021,62.037,0.618,0.5468,0.226,4.48,3.62,3.89,0.027659053,0.019821329,0.008793657,NA,NA,NA,NA,0.009952941,0.017945917,NA,NA,0.013004014,0.114651889,0.009590594,0.068439988,0.009882043,0.068859243,0.009202545,0.102109862,50.52867384,53.33781362,53.30163043,55.99637681,51.17584746,54.07485876,44.48446328,47.5529661
5,17.9124,26.6686,33.9838,6.4032,5.9839,5.3682,5.662563396,2.949572043,1.896493934,20.9157,25.2876,29.8643,0.8843,0.4929,0.3533,2.66,2.49,2.23,0.023544638,0.012273572,0.007888409,0.008950837,0.105551804,0.009139569,0.106775907,0.010910489,0.055699794,0.011474568,0.014434896,0.010792703,0.082926555,0.010643373,0.066961289,0.011293849,0.05716926,NA,NA,47.16397849,49.87903226,49.97735507,52.74003623,47.65536723,50.48022599,43.20621469,46.35240113
7.5,24.7094,22.4014,22.4014,6.3613,6.3085,7.0604,4.805319103,3.045013272,2.698647684,22.2866,11.4029,15.1582,0.7554,0.4827,0.3822,2.66,2.62,2.97,0.020111719,0.012642476,0.011336721,0.012000106,0.079190743,0.010104775,0.130038861,0.016586344,0.060108887,NA,NA,0.011634448,0.08387614,NA,NA,0.010974845,0.038929008,0.009551711,0.105557593,43.45430108,46.17831541,52.24184783,54.91394928,50.08474576,52.99788136,50.08474576,52.99788136
10,29.7082,25.1446,16.9149,6.9236,6.839,6.8903,5.223622275,3.07403718,3.432126841,18.8642,7.8093,10.3415,0.7545,0.4495,0.4981,2.88,2.84,2.88,0.021721135,0.012745589,0.014340652,0.009789002,0.111836184,0.011709498,0.112425956,0.01264446,0.01307229,NA,NA,0.011135539,0.049355418,0.009463303,0.108171538,NA,NA,0.010071594,0.130494441,40.59139785,43.45430108,50.83786232,53.50543478,48.52754237,51.44420904,53.28742938,56.16172316
15,33.6096,18.4389,10.2093,6.3123,7.3531,5.6038,6.472189841,3.295986392,2.544437259,22.0616,25.3832,13.618,1.0253,0.4482,0.4541,2.62,3.1,2.32,0.026855578,0.01388164,0.01052691,0.012001689,0.119403704,0.009313758,0.133623749,0.012732834,0.042512464,0.010835115,0.056042877,0.009428074,0.07562545,0.010567865,0.079315297,0.010667322,0.106218054,0.009040994,0.103901155,38.27956989,41.17831541,54.4384058,57.16032609,52.4470339,55.31779661,57.16101695,60.1200565
20,40.5895,12.3429,5.9421,3.9247,6.3912,9.319,4.102717863,4.313223004,2.928544217,30.9138,10.3395,14.312,1.0454,0.6749,0.3143,1.6,2.66,3.94,0.016704787,0.017967705,0.012369714,0.012552726,0.09520895,0.012388517,0.12077073,0.012276375,0.079543043,0.011009079,0.058369434,NA,NA,NA,NA,0.01186737,0.02743607,NA,NA,34.31899642,37.17293907,57.74456522,60.5932971,55.94985876,58.93714689,59.66101695,62.71892655
30,43.3023,-2.2875,-0.7635,3.2151,11.5592,6.1112,3.841673684,5.147060288,3.514089265,10.9947,14.5933,10.6079,1.1949,0.4453,0.575,1.31,4.98,2.53,0.01560051,0.022158912,0.014565481,0.010190595,0.115707389,0.012928365,0.161747232,NA,NA,0.011435094,0.077089636,NA,NA,NA,NA,0.010101543,0.101556194,0.007496208,0.163904435,32.48655914,35.60035842,66.49003623,69.7826087,64.55861582,67.71186441,63.67937853,66.75847458
40,45.8016,-1.6779,-3.2019,5.4714,6.4756,5.0206,5.102688689,4.403301698,3.464848927,14.1924,8.1915,12.3197,0.9326,0.68,0.6901,2.28,2.71,2.06,0.021222306,0.018397495,0.014233862,0.017029226,0.144956161,0.011978814,0.137988215,NA,NA,0.011644198,0.078689958,NA,NA,NA,NA,NA,NA,NA,NA,30.83781362,34.11738351,66.11413043,69.40217391,64.19138418,67.28107345,65.1730226,68.36864407
